ID,stage1_flow_deviation,stage1_density_deviation,stage1_viscosity_deviation,stage1_co2_deviation,stage1_o2_deviation,stage1_n_deviation,stage2_flow_deviation,stage2_density_deviation,stage2_viscosity_deviation,stage2_co2_deviation,stage2_o2_deviation,stage2_n_deviation,stage3_flow_deviation,stage3_density_deviation,stage3_viscosity_deviation,stage3_co2_deviation,stage3_o2_deviation,stage3_n_deviation,target
7633,0.688569287,0.919194004,0.129279762,1.233069158,-0.196726966,-1.138763957,1.653594222,-6.79285666,-0.644580379,-4.432988527,0.918631252,-1.526370116,-2.663831303,-0.851758804,-0.855500356,0.809162466,-2.192147002,-0.718497049,1
7634,-0.02241349,0.21157752,3.407971342,1.952559552,-0.088401746,0.601070633,-6.737741692,-12.10675879,-0.576889645,-1.68713907,0.04057926,-2.016441538,1.181230383,3.533032198,-3.970852585,0.839994126,-1.083497975,-2.016441538,1
7635,5.528004409,0.297012921,-4.276186588,2.672049946,-0.376408327,0.726028354,-7.28078743,0.872949342,-0.509198911,4.37434798,1.782275616,2.620141878,9.995324017,1.249863787,-3.413942594,1.902092732,-1.601587439,2.620141878,1
7636,1.974993867,1.752219114,-1.062868927,2.451924614,0.82730692,-0.557820996,-7.823833169,6.019151403,-0.353522602,-1.064735272,-0.696138536,-3.729243406,-3.116911095,1.891536581,-2.857032602,0.07256447,0.700706954,-3.729243406,1
7637,-1.578016676,-1.739712355,0.974426137,2.231799281,0.897552064,1.170672512,4.263134746,11.16535346,-0.197846294,2.770062112,0.090928247,-3.616603211,10.62938076,2.533209375,-1.168878673,1.474431151,-0.932898333,-2.793864238,0
7638,-0.649381817,4.35241107,3.0117212,1.904546353,-0.517691055,0.311655123,12.93423366,-4.348061319,0.288574793,-0.025964311,0.714620393,-1.858485071,-0.113506509,4.815744617,0.009442848,2.199992424,-3.311771009,-1.858485071,0
7639,0.279253043,-1.084643158,-0.625456202,1.096897531,1.355882707,-1.079711709,-2.973120754,6.692839982,0.774995879,2.849488636,0.428289245,-0.303961979,3.007553889,-0.252965693,-5.154464114,2.925553697,3.434825473,-0.303961979,0
7640,1.342242918,-0.26078248,-0.506094727,-2.092864374,0.157439645,0.144129108,2.653363757,-9.231103704,1.261416965,1.311215979,-0.122709479,-5.474232659,-6.433042521,0.912071956,4.526348426,0.84416334,-1.288626119,-5.474232659,0
7641,2.405232794,0.157638899,1.316678125,1.453194182,-0.160325062,0.889130461,-4.015147578,-11.25606413,-0.91577021,-0.227056678,0.234327632,-2.704913927,-1.977717983,0.06404242,-4.943736061,-1.237227016,-2.718797759,0.201305055,0
7642,1.400764784,1.479522576,3.139450978,-2.615568728,-0.227262035,-1.794458394,-1.409268822,-13.28102456,-2.954898569,-0.558173118,1.030044127,0.064404806,-6.171273697,-0.846283018,-0.618420529,-1.452604003,-0.545527212,0.064404806,0
7643,6.769533906,4.611277875,-2.191947916,-6.220599058,-0.294199008,-1.176872581,1.196609934,-10.78538526,-3.254158923,-0.889289557,0.770702038,-3.954820978,-16.36785253,-5.076455372,0.757351762,-5.133374087,0.104807348,-3.954820978,0
7644,3.09915708,2.305674666,0.13609012,-4.621493441,-0.499289777,0.485300744,-3.991811305,-2.473483669,-1.772932045,-0.517745396,0.511359949,-0.189072915,-7.213926712,-3.19469185,-0.497250506,-2.144533588,2.678166393,-0.28023682,0
7645,-0.571219746,1.199646407,-1.304314292,-0.147045449,0.161787579,0.654605708,1.44530387,0.8405775,-0.291705167,-0.146201235,-0.177662584,3.576675147,-4.975248803,-0.363388835,1.85265385,0.84430691,-1.427962443,3.576675147,1
7646,3.99985522,2.263827123,2.022866178,-1.753064147,0.72627121,-0.160414982,4.057192372,-8.052912455,1.189521711,1.196725802,-0.662275506,-3.743084561,-5.692187846,-2.036023655,-0.213821603,-4.225006009,-0.536402313,-3.743084561,0
7647,3.175349656,0.41149594,0.350912476,1.124384168,1.290754841,1.403309967,-0.397266323,-3.918137726,2.670748588,0.564207537,0.018963228,-2.076793003,1.729162024,0.266193213,-0.904932825,2.856719468,1.251654702,-2.076793003,0
7648,2.350844092,2.030278476,-1.175197816,2.615803974,1.194935014,-1.204796543,-2.701186961,0.216637002,4.151975466,-0.210114803,0.393248552,0.315025921,8.55411524,1.554106232,1.36271327,4.389625885,-3.888955184,0.315025921,1
7649,7.946910039,4.345505495,-3.480100602,-1.665084414,1.099115187,-1.5372523,19.02778424,-10.43386543,3.081719586,1.920809843,0.733492169,-6.61612417,6.81906513,4.375556988,-2.082845226,-7.469980572,-4.113119131,-6.61612417,0
7650,5.249334855,1.79177372,-5.785003389,1.902533244,1.00329536,0.575030113,0.77529298,10.2603692,2.011463707,-0.069485935,0.616562751,2.663539105,5.08401502,-1.542127286,3.315880044,-0.405573263,3.60684127,2.663539105,0
7651,2.551759672,-2.649266953,-1.395388235,-1.458337045,0.146377711,1.362130026,-6.919331239,5.41045247,0.941207827,1.121836715,-0.245687482,-2.727919645,3.34896491,0.889936096,-0.872116373,2.042623292,2.224826936,-2.727919645,0
7652,-0.145815511,-4.824914919,0.543028831,1.6972963,0.357974956,0.305550489,-12.6702926,0.560535742,-0.008734322,4.432605345,-0.625715698,-2.221453677,1.613914801,-1.554277831,-5.078021363,0.208260248,5.442626713,-2.221453677,0
7653,0.422784487,0.659074283,2.481445896,0.984686184,-0.601741326,-0.220124253,7.94624857,-6.177171962,-0.958676472,1.951509324,-0.996502841,-1.714987708,1.022117724,2.457413852,0.821807569,-2.652489363,-3.225002888,-1.714987708,0
7654,0.991384485,0.195156722,-1.591999622,1.178355431,-0.936442833,-0.669359941,-12.56610004,-4.550351507,0.201561422,-2.026399842,-0.3538971,2.984708051,-5.281823025,-2.817786799,-2.934971092,1.215193582,-1.382337518,2.984708051,0
7655,0.360924186,-1.40657821,-1.171653677,0.863097845,-0.588999324,1.681322782,7.554943636,-2.923531052,1.361799315,1.826225763,1.510629603,4.601881777,-2.75297021,-1.978383073,4.674967725,1.546821884,0.712968655,4.601881777,1
7656,3.324293032,1.781552463,-0.751307732,0.547840259,0.962426025,0.776562284,-3.519636928,-0.098895859,0.893314151,0.474474094,-1.257515534,1.817073108,-0.616576332,0.260351032,-1.190723252,-1.775973142,0.554357902,1.817073108,0
7657,1.06866034,-0.111481039,-1.468972498,0.611890946,-1.635454881,1.675216954,2.255623897,2.725739334,0.424828986,3.77623573,-0.171821874,3.519794221,4.129148985,2.640640286,1.427548113,-1.046435411,0.580458019,3.519794221,0
7658,-3.438806773,0.212956384,1.003971621,0.501808848,-0.755933798,0.686624279,-4.832025164,-1.686508004,-0.043656179,1.381293769,0.598214428,-2.765996025,5.807864822,3.74192822,-2.616973448,-0.316897679,4.844876406,-2.765996025,0
7659,0.037825639,0.537393806,-2.338999088,0.391726751,-0.157546741,-0.509562355,-2.71462059,-1.437044854,-1.112840321,-2.245809687,1.368250731,-1.013137407,7.486580659,0.15855903,-4.393800723,-0.40942273,6.875058637,-1.013137407,0
7660,0.516254154,-1.756244503,-2.908485746,3.401884989,-0.47669238,-1.70574899,5.662141565,-2.250332015,-0.323235146,0.777644989,-0.149252755,-0.756759001,9.165296497,1.41788899,1.418972358,0.081569088,-3.206055725,-0.756759001,0
7661,1.127610655,-0.173059558,-3.477972404,6.412043226,0.567562158,1.863668492,-0.806909767,19.80889356,-0.188615483,4.093258943,-1.315935489,-0.859955772,6.161980002,-1.189583136,-0.62842021,-1.263874157,0.549304154,-0.859955772,0
7662,1.738967156,4.474727332,3.735813056,3.98940818,-1.002697723,0.044452734,9.500378807,-13.74005264,2.004424067,6.446928428,1.077814806,-0.964961119,3.081590955,1.469938622,-2.332918541,-2.609317402,-0.570945016,-0.964961119,0
7663,3.236935746,-0.459106145,0.948784442,1.566773133,0.362596106,1.415024396,-12.17944603,-3.003151377,4.197463617,0.931540074,-0.561878053,-3.992851246,0.001201908,-2.048217995,-4.346239181,3.668718143,0.956896031,-3.992851246,0
7664,3.464942878,2.593449165,2.063556216,-5.550928196,0.401403802,0.267211862,0.673692381,-8.280164244,2.700747853,-4.583848279,-1.07079993,-4.533967886,-1.897632939,4.234271065,0.303361784,-1.421381586,-4.642717066,-4.533967886,0
7665,0.372167058,2.320734451,2.605537622,-1.611202989,0.440211498,-0.69558659,3.088586032,-6.166387642,1.20403209,-0.490551574,1.261462467,-0.571163302,-3.796467785,2.177372902,-0.55405157,0.573018333,3.03505368,-4.933284556,1
7666,-4.459742232,1.311968358,-1.754987114,-2.115333456,-0.416596058,0.365580981,-6.98760188,-1.481888895,-3.475771212,-0.943928106,0.970333835,3.391641281,-1.503590788,3.780609218,-1.411464923,3.323689478,0.729599971,3.391641281,0
7667,-2.551210207,-2.6165033,-0.600178439,0.160877149,-0.375372419,0.566412696,-0.394345788,3.202609853,-2.364810337,1.183519483,-0.334199531,-1.446584475,4.686630881,2.327828773,-2.268878276,4.159507967,5.676433694,-1.446584475,0
7668,-0.461761007,2.504897441,-1.624857212,1.668929288,-0.33414878,1.065482167,-0.533832273,14.32392178,-1.253849463,5.512278532,-1.098430813,-2.338801922,1.486738104,0.068448437,1.995158782,4.995326457,0.583942989,3.706659312,1
7669,1.627688193,-0.545585944,-0.62668364,3.176981428,-0.292925141,-0.63278096,-0.673318757,8.094392314,-0.142888588,3.674503078,-1.742242583,-3.23101937,-1.713154672,-0.525218054,-2.104467561,2.639936744,-2.284316314,-3.23101937,0
7670,-3.071851958,-3.025966487,0.255617267,-1.705438312,-0.835305973,1.673178853,-9.009464801,-1.731190863,0.968072286,-2.92689644,-1.135756845,2.50273411,-4.913047448,-2.579500367,1.561422392,2.051273029,-1.103255788,2.50273411,1
7671,-1.764419514,0.573576815,-3.273522548,-1.216420542,-1.377686804,-0.188261388,-5.244683636,2.556365209,2.079033161,-1.268058226,0.822983409,2.7748684,-4.955995596,6.275450991,3.270695518,2.025533904,0.077804737,2.7748684,0
7672,-0.456987071,0.694581006,-2.224153306,1.116819167,1.026042719,-1.427817588,-0.777703129,5.589558217,-1.18023604,-5.904643865,0.359980243,0.056864923,-4.998943743,-1.189348058,4.979968644,-1.855003196,0.474256399,0.056864923,0
7673,-0.10156953,-0.501110108,-4.070958455,3.450058875,0.56339416,-1.019390512,-3.43829578,4.320053997,1.517537462,-2.909834798,0.63420625,-1.677497656,5.55800088,1.170707833,-3.14674332,-1.515406715,0.87070806,-1.677497656,0
7674,0.25384801,-0.362556362,-2.78363656,2.131782048,0.788758548,0.100566386,-5.566675349,3.390912456,4.215310964,0.08497427,2.400515331,-3.411860235,4.938665503,0.633582032,-2.610532842,4.68751509,-2.079151383,-3.411860235,0
7675,0.4256898,1.763886771,-0.10058723,0.813505221,1.014122936,-0.147787594,1.530373644,2.861380231,0.226929146,5.778452761,0.019966162,-0.748628901,4.319330125,0.75060626,-0.912656036,-0.329360759,-0.44888704,-0.748628901,1
7676,-1.012467532,-1.254421289,2.5824621,0.119738994,-1.124624387,-0.920802612,18.85618418,2.331848006,0.477676201,-1.333936116,-0.387514383,-6.856167852,5.598150077,7.21377996,1.967885824,-1.565592735,-0.599509192,-6.856167852,0
7677,-2.450624864,-2.100608787,1.627171708,-0.574027234,-1.18661872,1.014355095,3.125725589,-4.755969224,0.728423256,-2.144207288,0.235538336,-0.727791694,6.876970028,3.739524472,-0.908458717,-2.801824711,6.022397651,-6.524489268,0
7678,0.972412162,-2.950212463,0.671881316,-0.372671101,-1.248613053,-0.23069313,1.386865132,0.735397318,0.979170311,1.89406887,-1.018438688,-6.192810683,8.15578998,1.74809718,-2.894276077,2.01991825,1.706585442,-6.192810683,0
7679,2.051396836,0.720364141,-2.145138488,2.241333501,-1.310607386,2.00462998,-9.587694251,-4.828435502,2.992313044,-1.854375041,-0.120034816,-0.888500578,-2.167250214,-2.278122749,0.664504562,0.337755302,-0.646889131,-0.888500578,0
7680,3.13038151,2.981394845,-3.005088511,-0.96417943,-0.984935752,1.09515801,8.138720272,10.05965733,-1.68675311,2.17027972,-0.717004232,-2.492912206,-0.962278946,-0.59546138,1.063248037,-1.719511396,1.365505714,-2.492912206,0
7681,1.732314756,3.44592429,-4.008981957,-4.16969236,-0.426582491,0.185686041,-2.441190737,-7.601274502,-2.280345433,2.161128194,0.844492273,-1.497540532,-3.394416782,-1.754050877,-0.098350306,0.655990578,-1.265473825,-1.497540532,0
7682,0.334248002,4.473747184,-5.012875402,-1.140422892,0.131770771,-1.263644591,0.071511961,5.05952733,-0.818084178,-2.288913884,-1.120807947,-0.846019266,-5.826554618,-1.85795601,2.415364284,-0.523347168,1.795222163,-0.846019266,0
7683,-1.063818752,-2.692314513,-2.726315568,0.345672446,-0.367758316,-0.449158638,-3.036134891,-5.586246805,0.644177077,-0.419843734,0.606055083,4.825578806,0.87881894,0.723544461,-4.762676675,-1.702684914,3.803110885,4.825578806,0
7684,-2.461885505,2.523140228,0.786213148,-0.089911282,0.181149135,-0.312945523,1.314357763,-2.461989909,-0.574439478,2.377134068,-1.839824351,-1.373375779,-1.148571023,0.875299101,0.643187658,2.095179352,1.965239654,-1.373375779,0
7685,-0.438770946,0.316719578,0.4485713,2.853583433,0.730056586,0.495535489,-4.354345382,0.662266987,-1.793056034,-1.243593545,0.78771366,-1.539117936,-1.393983368,-2.300397731,-2.772029416,4.411954503,-2.879504355,-1.539117936,1
7686,1.584343613,2.264574005,-1.387788053,2.356795121,0.293845139,-0.822282669,4.79367488,2.776064612,-0.718820482,-0.463926838,0.161801341,-1.987348959,1.321300088,2.242114252,1.229531784,0.961711426,-2.005147419,-3.36855172,0
7687,1.307830224,-5.888681916,-4.874995416,1.86000681,0.014356979,1.347951649,-7.949362795,17.52559288,-1.428774825,0.529844568,-0.464110978,-2.435579981,11.59068565,-1.627639286,1.054625418,3.168822136,-1.130790483,-2.435579981,0
7688,1.031316836,0.388028477,-2.596759966,0.815329896,1.894008862,-1.140667334,1.393887435,5.414708726,-0.169316628,1.523615974,0.837457098,-1.127399327,1.417944968,0.782188729,0.338953354,-0.053487516,-0.496904933,2.254397,0
7689,1.620531492,-1.390875001,-2.333915939,-1.595625392,-1.496842147,0.82210687,-9.081898008,-6.696175424,2.0382054,0.576031665,0.137585449,0.180781327,-3.863204199,-3.213608078,0.750667708,0.761567832,2.549082361,0.180781327,0
7690,2.209746148,0.721909934,-0.383730969,-4.006580679,1.182450395,0.053648039,2.679790463,5.579284974,-4.83325245,-0.799179973,0.70462732,-2.651113453,1.317854191,0.624980188,1.162382063,1.57662318,-0.608755368,-2.651113453,0
7691,2.798960804,1.526657771,4.129441546,-4.595325824,0.421447623,1.492299592,0.960356107,-12.44661342,-0.79858907,0.218692546,0.333800254,-3.512830238,-1.736473075,2.712157365,-1.749934515,-0.686339217,-3.766593096,-3.512830238,0
7692,1.93474432,3.300486442,1.543840776,1.427380594,1.423351016,-0.137008869,1.993450757,-0.117694076,-0.774629783,4.633881756,-0.655173699,2.513560219,-4.790800341,-0.337777792,-1.652909598,-1.8088532,6.494921779,2.513560219,0
7693,1.070527837,-0.397658447,2.740077119,2.284490584,0.335434625,-0.120681974,-3.715104206,1.992490901,1.073148755,1.314657959,-0.412892391,-1.967856101,-2.559377248,-1.671841646,-1.079321434,3.128404928,4.419128509,-1.967856101,0
7694,0.206311353,4.28585878,-1.716393029,3.141600573,-0.752481765,-1.191795054,12.08694667,4.102675879,0.161712927,2.949101175,-0.170611083,-1.417292331,-0.327954156,-0.983545598,0.318427996,-5.279614018,3.828882835,-1.417292331,1
7695,-0.65790513,-5.71915454,-0.907927229,3.998710563,-0.725859162,-0.251927132,3.440646194,11.30636335,-0.7497229,1.834918758,1.870099329,1.205461738,10.09802054,1.98705525,-1.475564685,1.118100475,-0.526430817,1.205461738,0
7696,-1.522121614,-1.463657779,2.399858138,5.297392282,-1.417561373,0.642616522,2.256424743,3.862323764,-1.661158728,0.720736342,1.020632137,-1.526651176,4.095606968,-1.441976158,2.314932059,2.334029123,-3.035262991,-1.669679448,0
7697,1.983560612,-1.432368385,0.113951094,-2.125086796,-1.051136701,-0.207300394,-2.441839811,1.279344559,-1.594683361,0.552560432,-1.113577872,-4.25876409,2.855101533,-1.107171931,2.57851868,2.563419684,-4.587902441,-1.979299803,0
7698,5.489242837,-1.491658782,-3.215987465,0.002640136,-1.484863211,1.217522042,7.835261938,6.347739462,-1.562306979,0.384384522,0.511380149,-2.288920158,4.386025871,1.506496861,2.272399829,-1.038755424,-2.977143016,-2.288920158,0
7699,4.217699884,2.750615696,-2.418817492,0.231275032,-0.849654899,1.48774839,2.033907873,-6.702434434,0.255737277,-0.821856924,0.326049689,-0.645626399,-7.861280557,0.362018036,-0.923737958,-4.640930531,-0.876712835,-0.645626399,0
7700,3.4621305,-1.048783956,1.957050685,0.459909927,0.042413391,-1.404238939,-1.736611642,3.53778991,0.758633062,3.805317271,1.071222562,0.99766736,0.866519843,-1.968019209,-0.597583089,-0.130761027,1.223442782,0.99766736,0
7701,2.706561116,-0.84855006,-1.689005244,0.688544823,0.934481681,-0.503271354,5.523693723,3.114200778,1.261528846,5.246243409,0.767969457,-0.367459406,-5.614044213,1.361220267,0.208369034,1.294037494,-0.035559599,-0.367459406,0
7702,2.066181649,0.702235725,-0.955978365,0.917179718,-0.863156401,-0.158010265,-9.551452637,-1.871341111,1.764424631,1.717958038,-0.498096092,2.445526846,-12.09460827,-5.304066647,-0.132242636,-0.546324809,-3.329016934,2.445526846,1
7703,1.425802182,-1.418627481,-2.691579784,-1.325129125,0.466849373,-0.268476224,-5.651397894,-6.856883,-0.86259574,-1.810327332,0.242300642,-0.33561367,-3.28906266,1.665729432,-0.472854307,-0.774465053,-1.184757331,-0.33561367,0
7704,0.785422715,-0.693709368,0.659395179,1.914827353,0.919639742,-1.760343119,1.013936799,-1.693854849,2.094052872,-0.532531103,0.95068316,-2.949522417,-4.776226149,2.190916103,0.158304197,0.053587792,-0.938623795,-2.949522417,0
7705,-1.862730572,3.378985069,-0.486010034,-3.0610328,1.372430111,0.442406255,-5.994652538,-2.800790944,-4.007829005,-1.476537279,-0.233043288,1.671691415,-6.263389638,2.103487905,-3.203163202,0.881640638,-1.670523088,1.671691415,0
7706,-1.664768905,0.289013927,-1.631415246,1.032303178,0.530682643,-0.00064199,-5.84366364,-0.047631474,3.888923683,-1.526922249,-0.27897667,-2.795025147,2.744676389,1.341100534,-1.725014051,0.919579411,6.189233012,-2.795025147,0
7707,-1.466807238,-2.904680108,-3.09575588,0.754570475,0.194307343,0.014489667,4.083001654,6.367353141,2.528991322,2.320503713,-0.893772059,-3.5199396,4.435275021,0.578713163,4.822877202,1.524803111,-0.398875688,-3.5199396,0
7708,-1.268845571,-5.475009657,-3.466496946,0.476837772,-0.399588317,0.459655912,-11.4318401,2.608021181,1.169058962,3.178213435,-0.558341243,2.715768818,5.146292668,-0.183674208,-2.99943503,-1.234689738,5.148789817,2.715768818,0
7709,-1.070883904,0.262017312,-2.639966512,1.178834311,0.903837736,0.124083334,-7.821625642,9.903207696,2.721642826,2.120426995,0.183563391,3.163185532,6.529685639,0.710480371,-1.88751273,2.810548943,0.15960425,3.163185532,0
7710,-0.981460501,-0.319737288,-4.701289023,1.88083085,-1.011119467,-2.147019006,-5.92545701,16.98460816,1.926783152,3.282295652,0.925468026,0.886045499,7.91307861,1.604634951,-0.775590431,6.462004858,-3.922035194,-0.561155019,0
7711,-0.892037098,0.440161409,-0.759790241,2.582827389,-0.944847238,1.573126076,1.05751389,3.46855174,1.719224273,4.930538397,-0.670814124,-1.391094535,5.157191993,-0.302775253,4.497894615,0.21099848,0.962066049,1.437334321,0
7712,-1.507436777,1.350703793,2.143308901,2.678851622,-0.537655008,0.633234913,5.096802723,-10.04750468,1.789015574,3.482889675,-2.256590478,3.435823661,2.401305376,-0.458724662,0.989579107,1.875433137,-1.016567724,3.435823661,0
7713,0.33967462,2.261246177,-0.538531399,2.774875855,0.023189611,-0.263255839,-6.94968282,-2.412904938,1.858806876,-1.232278877,-0.340156969,-0.590976777,-0.347942654,-0.614674071,0.159730401,-1.470942069,0.641706288,-0.590976777,0
7714,2.186786018,3.330672317,-0.425494586,2.036705175,-0.388506899,-0.097096467,-5.59142433,-4.230847909,1.928598177,-2.414005313,0.303515801,-3.524211851,-3.097190683,-0.770623481,-0.670118304,-0.249508406,2.2999803,-3.524211851,0
7715,-2.306883525,-1.025527397,-2.0829002,1.689887695,0.241658232,0.168192395,-1.612103188,11.882239,-0.748299925,2.53887286,-0.33548495,-1.717992904,9.079410673,2.406132492,0.745564744,2.625727259,-4.597447713,-1.717992904,0
7716,-7.085427275,-2.678779901,-1.597016073,0.649658137,0.871823362,-1.157823618,2.367217953,16.04699167,0.151908635,2.507172042,-0.331892932,-3.400937047,9.987905819,3.745935361,0.377954528,2.534666381,0.261927038,-3.400937047,0
